file,iao_id,iao_name,count
PMC9248154_v1.json,IAO:0000318,results section,0
PMC9248154_v1.json,IAO:0000323,author contributions section,0
PMC9248154_v1.json,IAO:0000325,footnote section,0
PMC9248154_v1.json,IAO:0000616,conflict of interest section,0
PMC9248154_v1.json,IAO:0000618,consent section,0
PMC9248154_v1.json,IAO:0000630,keywords section,0
PMC9254426_v1.json,IAO:0000317,methods section,2
PMC9254426_v1.json,IAO:0000316,introduction section,1
PMC9254426_v1.json,IAO:0000319,discussion section,1
PMC9254426_v1.json,IAO:0000615,conclusion section,1
PMC9254426_v1.json,IAO:0000623,funding source declaration section,1
PMC9254426_v1.json,IAO:0000305,document title,0
PMC9254426_v1.json,IAO:0000315,textual abstract section,0
PMC9254426_v1.json,IAO:0000318,results section,0
PMC9254426_v1.json,IAO:0000323,author contributions section,0
PMC9254426_v1.json,IAO:0000324,acknowledgements section,0
PMC9254426_v1.json,IAO:0000325,footnote section,0
PMC9254426_v1.json,IAO:0000616,conflict of interest section,0
PMC9254426_v1.json,IAO:0000618,consent section,0
PMC9254426_v1.json,IAO:0000620,ethical approval section,0
PMC9254426_v1.json,IAO:0000630,keywords section,0
PMC9254426_v1.json,IAO:0000633,materials section,0
PMC9263356_v1.json,IAO:0000317,methods section,5
PMC9263356_v1.json,IAO:0000319,discussion section,3
PMC9263356_v1.json,IAO:0000315,textual abstract section,1
PMC9263356_v1.json,IAO:0000305,document title,0
PMC9263356_v1.json,IAO:0000316,introduction section,0
PMC9263356_v1.json,IAO:0000318,results section,0
PMC9263356_v1.json,IAO:0000630,keywords section,0
PMC9268415_v1.json,IAO:0000317,methods section,10
PMC9268415_v1.json,IAO:0000633,materials section,10
PMC9268415_v1.json,IAO:0000319,discussion section,6
PMC9268415_v1.json,IAO:0000315,textual abstract section,2
PMC9268415_v1.json,IAO:0000305,document title,1
PMC9268415_v1.json,IAO:0000314,document part,1
PMC9268415_v1.json,IAO:0000318,results section,1
PMC9268415_v1.json,IAO:0000324,acknowledgements section,1
PMC9268415_v1.json,IAO:0000615,conclusion section,1
PMC9268415_v1.json,IAO:0000316,introduction section,0
PMC9268415_v1.json,IAO:0000323,author contributions section,0
PMC9268415_v1.json,IAO:0000325,footnote section,0
PMC9268415_v1.json,IAO:0000326,supplementary material section,0
PMC9268415_v1.json,IAO:0000611,availability section,0
PMC9268415_v1.json,IAO:0000616,conflict of interest section,0
PMC9268415_v1.json,IAO:0000622,figures section,0
PMC9268415_v1.json,IAO:0000623,funding source declaration section,0
PMC9268415_v1.json,IAO:0000630,keywords section,0
PMC9268415_v1.json,IAO:0000645,tables section,0
PMC9268533_v1.json,IAO:0000318,results section,29
PMC9268533_v1.json,IAO:0000319,discussion section,18
PMC9268533_v1.json,IAO:0000317,methods section,17
PMC9268533_v1.json,IAO:0000633,materials section,17
PMC9268533_v1.json,IAO:0000316,introduction section,13
PMC9268533_v1.json,IAO:0000315,textual abstract section,7
PMC9268533_v1.json,IAO:0000305,document title,3
PMC9268533_v1.json,IAO:0000630,keywords section,2
PMC9268533_v1.json,IAO:0000324,acknowledgements section,1
PMC9268533_v1.json,IAO:0000326,supplementary material section,1
PMC9268533_v1.json,IAO:0000622,figures section,1
PMC9268533_v1.json,IAO:0000645,tables section,1
PMC9268533_v1.json,IAO:0000314,document part,0
PMC9268533_v1.json,IAO:0000323,author contributions section,0
PMC9268533_v1.json,IAO:0000325,footnote section,0
PMC9268533_v1.json,IAO:0000611,availability section,0
PMC9268533_v1.json,IAO:0000615,conclusion section,0
PMC9268533_v1.json,IAO:0000616,conflict of interest section,0
PMC9268533_v1.json,IAO:0000623,funding source declaration section,0
PMC9279275_v1.json,IAO:0000317,methods section,11
PMC9279275_v1.json,IAO:0000633,materials section,11
PMC9279275_v1.json,IAO:0000319,discussion section,5
PMC9279275_v1.json,IAO:0000318,results section,2
PMC9279275_v1.json,IAO:0000315,textual abstract section,1
PMC9279275_v1.json,IAO:0000620,ethical approval section,1
PMC9279275_v1.json,IAO:0000305,document title,0
PMC9279275_v1.json,IAO:0000316,introduction section,0
PMC9279275_v1.json,IAO:0000323,author contributions section,0
PMC9279275_v1.json,IAO:0000324,acknowledgements section,0
PMC9279275_v1.json,IAO:0000325,footnote section,0
PMC9279275_v1.json,IAO:0000326,supplementary material section,0
PMC9279275_v1.json,IAO:0000615,conclusion section,0
PMC9279275_v1.json,IAO:0000616,conflict of interest section,0
PMC9279275_v1.json,IAO:0000618,consent section,0
PMC9279275_v1.json,IAO:0000623,funding source declaration section,0
PMC9279275_v1.json,IAO:0000630,keywords section,0
PMC9283513_v1.json,IAO:0000319,discussion section,9
PMC9283513_v1.json,IAO:0000317,methods section,4
PMC9283513_v1.json,IAO:0000316,introduction section,3
PMC9283513_v1.json,IAO:0000318,results section,3
PMC9283513_v1.json,IAO:CUIless,highlights section,2
PMC9283513_v1.json,IAO:0000315,textual abstract section,1
PMC9283513_v1.json,IAO:0000323,author contributions section,1
PMC9283513_v1.json,IAO:0000324,acknowledgements section,1
PMC9283513_v1.json,IAO:0000616,conflict of interest section,1
PMC9283513_v1.json,IAO:0000305,document title,0
PMC9283513_v1.json,IAO:0000325,footnote section,0
PMC9283513_v1.json,IAO:0000611,availability section,0
PMC9283513_v1.json,IAO:0000630,keywords section,0
PMC9309231_v1.json,IAO:0000317,methods section,2
PMC9309231_v1.json,IAO:0000633,materials section,2
PMC9309231_v1.json,IAO:0000305,document title,0
PMC9309231_v1.json,IAO:0000315,textual abstract section,0
PMC9309231_v1.json,IAO:0000316,introduction section,0
PMC9309231_v1.json,IAO:0000318,results section,0
PMC9309231_v1.json,IAO:0000319,discussion section,0
PMC9309231_v1.json,IAO:0000324,acknowledgements section,0
PMC9309231_v1.json,IAO:0000325,footnote section,0
PMC9309231_v1.json,IAO:0000615,conclusion section,0
PMC9309231_v1.json,IAO:0000616,conflict of interest section,0
PMC9309231_v1.json,IAO:0000630,keywords section,0
PMC9309534_v1.json,IAO:0000318,results section,15
PMC9309534_v1.json,IAO:0000315,textual abstract section,9
PMC9309534_v1.json,IAO:0000319,discussion section,7
PMC9309534_v1.json,IAO:0000317,methods section,5
PMC9309534_v1.json,IAO:0000633,materials section,5
PMC9309534_v1.json,IAO:0000305,document title,1
PMC9309534_v1.json,IAO:0000620,ethical approval section,1
PMC9309534_v1.json,IAO:0000623,funding source declaration section,1
PMC9309534_v1.json,IAO:0000316,introduction section,0
PMC9309534_v1.json,IAO:0000323,author contributions section,0
PMC9309534_v1.json,IAO:0000611,availability section,0
PMC9309534_v1.json,IAO:0000616,conflict of interest section,0
PMC9309534_v1.json,IAO:0000630,keywords section,0
PMC9309534_v1.json,IAO:0000634,notes section,0
PMC9316730_v1.json,IAO:0000317,methods section,3
PMC9316730_v1.json,IAO:0000633,materials section,3
PMC9316730_v1.json,IAO:0000319,discussion section,2
PMC9316730_v1.json,IAO:0000315,textual abstract section,1
PMC9316730_v1.json,IAO:0000620,ethical approval section,1
PMC9316730_v1.json,IAO:0000305,document title,0
PMC9316730_v1.json,IAO:0000316,introduction section,0
PMC9316730_v1.json,IAO:0000318,results section,0
PMC9316730_v1.json,IAO:0000323,author contributions section,0
PMC9316730_v1.json,IAO:0000324,acknowledgements section,0
PMC9316730_v1.json,IAO:0000325,footnote section,0
PMC9316730_v1.json,IAO:0000615,conclusion section,0
PMC9316730_v1.json,IAO:0000616,conflict of interest section,0
PMC9316730_v1.json,IAO:0000618,consent section,0
PMC9316730_v1.json,IAO:0000623,funding source declaration section,0
PMC9316730_v1.json,IAO:0000630,keywords section,0
PMC9323612_v1.json,IAO:0000319,discussion section,8
PMC9323612_v1.json,IAO:0000315,textual abstract section,4
PMC9323612_v1.json,IAO:0000615,conclusion section,4
PMC9323612_v1.json,IAO:0000316,introduction section,2
PMC9323612_v1.json,IAO:0000317,methods section,2
PMC9323612_v1.json,IAO:0000633,materials section,2
PMC9323612_v1.json,IAO:0000318,results section,1
PMC9323612_v1.json,IAO:0000305,document title,0
PMC9323612_v1.json,IAO:0000314,document part,0
PMC9323612_v1.json,IAO:0000323,author contributions section,0
PMC9323612_v1.json,IAO:0000324,acknowledgements section,0
PMC9323612_v1.json,IAO:0000325,footnote section,0
PMC9323612_v1.json,IAO:0000616,conflict of interest section,0
PMC9323612_v1.json,IAO:0000623,funding source declaration section,0
PMC9323612_v1.json,IAO:0000630,keywords section,0
PMC9358832_v1.json,IAO:0000317,methods section,3
PMC9358832_v1.json,IAO:0000319,discussion section,3
PMC9358832_v1.json,IAO:0000633,materials section,3
PMC9358832_v1.json,IAO:0000615,conclusion section,2
PMC9358832_v1.json,IAO:0000620,ethical approval section,1
PMC9358832_v1.json,IAO:0000305,document title,0
PMC9358832_v1.json,IAO:0000315,textual abstract section,0
PMC9358832_v1.json,IAO:0000316,introduction section,0
PMC9358832_v1.json,IAO:0000318,results section,0
PMC9358832_v1.json,IAO:0000323,author contributions section,0
PMC9358832_v1.json,IAO:0000324,acknowledgements section,0
PMC9358832_v1.json,IAO:0000325,footnote section,0
PMC9358832_v1.json,IAO:0000616,conflict of interest section,0
PMC9358832_v1.json,IAO:0000618,consent section,0
PMC9358832_v1.json,IAO:0000623,funding source declaration section,0
PMC9358832_v1.json,IAO:0000630,keywords section,0
PMC9364822_v1.json,IAO:0000319,discussion section,10
PMC9364822_v1.json,IAO:0000317,methods section,9
PMC9364822_v1.json,IAO:0000633,materials section,9
PMC9364822_v1.json,IAO:0000315,textual abstract section,2
PMC9364822_v1.json,IAO:0000316,introduction section,2
PMC9364822_v1.json,IAO:0000318,results section,2
PMC9364822_v1.json,IAO:0000305,document title,0
PMC9364822_v1.json,IAO:0000323,author contributions section,0
PMC9364822_v1.json,IAO:0000611,availability section,0
PMC9364822_v1.json,IAO:0000616,conflict of interest section,0
PMC9364822_v1.json,IAO:0000620,ethical approval section,0
PMC9364822_v1.json,IAO:0000630,keywords section,0
PMC9364822_v1.json,IAO:0000634,notes section,0
PMC9368964_v1.json,IAO:0000314,document part,5
PMC9368964_v1.json,IAO:0000319,discussion section,2
PMC9368964_v1.json,IAO:0000317,methods section,1
PMC9368964_v1.json,IAO:0000615,conclusion section,1
PMC9368964_v1.json,IAO:0000630,keywords section,1
PMC9368964_v1.json,IAO:0000305,document title,0
PMC9368964_v1.json,IAO:0000315,textual abstract section,0
PMC9368964_v1.json,IAO:0000316,introduction section,0
PMC9368964_v1.json,IAO:0000323,author contributions section,0
PMC9368964_v1.json,IAO:0000325,footnote section,0
PMC9368964_v1.json,IAO:0000611,availability section,0
PMC9368964_v1.json,IAO:0000616,conflict of interest section,0
PMC9368964_v1.json,IAO:0000623,funding source declaration section,0
PMC9374709_v1.json,IAO:0000316,introduction section,6
PMC9374709_v1.json,IAO:0000317,methods section,3
PMC9374709_v1.json,IAO:0000315,textual abstract section,2
PMC9374709_v1.json,IAO:0000319,discussion section,2
PMC9374709_v1.json,IAO:0000323,author contributions section,1
PMC9374709_v1.json,IAO:0000630,keywords section,1
PMC9374709_v1.json,IAO:0000305,document title,0
PMC9374709_v1.json,IAO:0000318,results section,0
PMC9374709_v1.json,IAO:0000324,acknowledgements section,0
PMC9374709_v1.json,IAO:0000325,footnote section,0
PMC9374709_v1.json,IAO:0000611,availability section,0
PMC9374709_v1.json,IAO:0000616,conflict of interest section,0
PMC9374709_v1.json,IAO:0000623,funding source declaration section,0
PMC9386160_v1.json,IAO:0000318,results section,16
PMC9386160_v1.json,IAO:0000319,discussion section,15
PMC9386160_v1.json,IAO:0000317,methods section,5
PMC9386160_v1.json,IAO:0000633,materials section,5
PMC9386160_v1.json,IAO:0000315,textual abstract section,2
PMC9386160_v1.json,IAO:0000316,introduction section,2
PMC9386160_v1.json,IAO:0000620,ethical approval section,2
PMC9386160_v1.json,IAO:0000305,document title,0
PMC9386160_v1.json,IAO:0000323,author contributions section,0
PMC9386160_v1.json,IAO:0000325,footnote section,0
PMC9386160_v1.json,IAO:0000611,availability section,0
PMC9386160_v1.json,IAO:0000630,keywords section,0
PMC9407591_v1.json,IAO:0000317,methods section,8
PMC9407591_v1.json,IAO:0000633,materials section,8
PMC9407591_v1.json,IAO:0000318,results section,2
PMC9407591_v1.json,IAO:0000314,document part,1
PMC9407591_v1.json,IAO:0000305,document title,0
PMC9407591_v1.json,IAO:0000315,textual abstract section,0
PMC9407591_v1.json,IAO:0000316,introduction section,0
PMC9407591_v1.json,IAO:0000319,discussion section,0
PMC9407591_v1.json,IAO:0000323,author contributions section,0
PMC9407591_v1.json,IAO:0000325,footnote section,0
PMC9407591_v1.json,IAO:0000611,availability section,0
PMC9407591_v1.json,IAO:0000615,conclusion section,0
PMC9407591_v1.json,IAO:0000616,conflict of interest section,0
PMC9407591_v1.json,IAO:0000623,funding source declaration section,0
PMC9407591_v1.json,IAO:0000630,keywords section,0
PMC9437985_v1.json,IAO:0000317,methods section,18
PMC9437985_v1.json,IAO:0000319,discussion section,6
PMC9437985_v1.json,IAO:0000318,results section,5
PMC9437985_v1.json,IAO:0000316,introduction section,2
PMC9437985_v1.json,IAO:0000634,notes section,2
PMC9437985_v1.json,IAO:0000305,document title,1
PMC9437985_v1.json,IAO:0000315,textual abstract section,1
PMC9437985_v1.json,IAO:0000324,acknowledgements section,1
PMC9437985_v1.json,IAO:0000630,keywords section,0
PMC9442843_v1.json,IAO:0000317,methods section,9
PMC9442843_v1.json,IAO:0000318,results section,7
PMC9442843_v1.json,IAO:0000319,discussion section,5
PMC9442843_v1.json,IAO:0000615,conclusion section,2
PMC9442843_v1.json,IAO:0000305,document title,0
PMC9442843_v1.json,IAO:0000314,document part,0
PMC9442843_v1.json,IAO:0000315,textual abstract section,0
PMC9442843_v1.json,IAO:0000316,introduction section,0
PMC9442843_v1.json,IAO:0000324,acknowledgements section,0
PMC9442843_v1.json,IAO:0000630,keywords section,0
PMC9459885_v1.json,IAO:0000319,discussion section,9
PMC9459885_v1.json,IAO:0000615,conclusion section,5
PMC9459885_v1.json,IAO:0000316,introduction section,3
PMC9459885_v1.json,IAO:0000317,methods section,2
PMC9459885_v1.json,IAO:0000633,materials section,2
PMC9459885_v1.json,IAO:0000305,document title,1
PMC9459885_v1.json,IAO:0000315,textual abstract section,1
PMC9459885_v1.json,IAO:0000314,document part,0
PMC9459885_v1.json,IAO:0000318,results section,0
PMC9459885_v1.json,IAO:0000323,author contributions section,0
PMC9459885_v1.json,IAO:0000325,footnote section,0
PMC9459885_v1.json,IAO:0000611,availability section,0
PMC9459885_v1.json,IAO:0000616,conflict of interest section,0
PMC9459885_v1.json,IAO:0000623,funding source declaration section,0
PMC9459885_v1.json,IAO:0000630,keywords section,0
PMC9469851_v1.json,IAO:0000319,discussion section,6
PMC9469851_v1.json,,participants section,4
PMC9469851_v1.json,IAO:0000317,methods section,4
PMC9469851_v1.json,IAO:0000315,textual abstract section,2
PMC9469851_v1.json,IAO:0000305,document title,1
PMC9469851_v1.json,IAO:0000314,document part,1
PMC9469851_v1.json,IAO:0000316,introduction section,1
PMC9469851_v1.json,IAO:0000318,results section,1
PMC9469851_v1.json,IAO:0000630,keywords section,1
PMC9469851_v1.json,IAO:0000324,acknowledgements section,0
PMC9469851_v1.json,IAO:0000616,conflict of interest section,0
PMC9469851_v1.json,IAO:0000618,consent section,0
PMC9469851_v1.json,IAO:0000620,ethical approval section,0
PMC9478439_v1.json,IAO:0000317,methods section,3
PMC9478439_v1.json,IAO:0000633,materials section,3
PMC9478439_v1.json,IAO:0000305,document title,0
PMC9478439_v1.json,IAO:0000315,textual abstract section,0
PMC9478439_v1.json,IAO:0000316,introduction section,0
PMC9478439_v1.json,IAO:0000318,results section,0
PMC9478439_v1.json,IAO:0000319,discussion section,0
PMC9478439_v1.json,IAO:0000323,author contributions section,0
PMC9478439_v1.json,IAO:0000611,availability section,0
PMC9478439_v1.json,IAO:0000615,conclusion section,0
PMC9478439_v1.json,IAO:0000616,conflict of interest section,0
PMC9478439_v1.json,IAO:0000620,ethical approval section,0
PMC9478439_v1.json,IAO:0000623,funding source declaration section,0
PMC9478439_v1.json,IAO:0000630,keywords section,0
PMC9478439_v1.json,IAO:0000634,notes section,0
PMC9486018_v1.json,IAO:0000317,methods section,5
PMC9486018_v1.json,IAO:0000318,results section,5
PMC9486018_v1.json,IAO:0000319,discussion section,4
PMC9486018_v1.json,IAO:0000315,textual abstract section,1
PMC9486018_v1.json,IAO:0000305,document title,0
PMC9486018_v1.json,IAO:0000316,introduction section,0
PMC9486018_v1.json,IAO:0000323,author contributions section,0
PMC9486018_v1.json,IAO:0000324,acknowledgements section,0
PMC9486018_v1.json,IAO:0000325,footnote section,0
PMC9486018_v1.json,IAO:0000615,conclusion section,0
PMC9486018_v1.json,IAO:0000616,conflict of interest section,0
PMC9486018_v1.json,IAO:0000630,keywords section,0
PMC9495835_v1.json,IAO:0000315,textual abstract section,1
PMC9495835_v1.json,IAO:0000317,methods section,1
PMC9495835_v1.json,IAO:0000633,materials section,1
PMC9495835_v1.json,IAO:0000305,document title,0
PMC9495835_v1.json,IAO:0000314,document part,0
PMC9495835_v1.json,IAO:0000316,introduction section,0
PMC9495835_v1.json,IAO:0000318,results section,0
PMC9495835_v1.json,IAO:0000319,discussion section,0
PMC9495835_v1.json,IAO:0000323,author contributions section,0
PMC9495835_v1.json,IAO:0000325,footnote section,0
PMC9495835_v1.json,IAO:0000611,availability section,0
PMC9495835_v1.json,IAO:0000615,conclusion section,0
PMC9495835_v1.json,IAO:0000616,conflict of interest section,0
PMC9495835_v1.json,IAO:0000623,funding source declaration section,0
